
0	14.022545
1	22.717995
2	14.029956
3	14.346312
4	14.079544
5	14.010327
6	14.028639
7	14.025028
8	14.222350
9	18.882633
10	14.108111
11	14.016289
12	18.623888
13	13.996905
14	14.016617
15	13.998034
16	14.004839
17	13.998067
18	13.998300
19	13.998494
20	13.998394
21	14.015223
22	14.425750
23	13.998712
24	14.288572
25	14.043461
26	14.040572
27	14.003844
28	14.029989
29	14.130183
30	14.000839
31	14.008150
32	14.009478
33	14.025922
34	14.051578
35	14.134517
36	14.032705
37	14.011056
38	14.049772
39	14.165916
40	13.998322
41	13.998445
42	14.013288
43	13.998356
44	13.995722
45	14.109433
46	14.000794
47	14.698417
48	14.010339
49	14.003128
50	14.060961
51	14.019439
52	14.189100
53	14.007250
54	13.997650
55	14.002022
56	14.039050
57	14.636005
58	14.014594
59	14.007295
60	14.008384
61	14.050333
62	14.169056
63	14.006717
64	13.995784
65	13.999284
66	13.995528
67	14.097000
68	14.005267
69	13.996034
70	14.132983
