
0	2.612711
1	2.570456
2	2.570395
3	2.573267
4	2.570694
5	2.568794
6	2.569750
7	2.573094
8	2.568650
9	2.572056
10	2.568861
11	4.104811
12	2.570122
13	2.590778
14	6.396133
15	2.571439
16	2.570000
17	2.573833
18	2.582411
19	2.773350
20	2.652639
21	2.572428
22	2.572261
23	2.574161
24	2.574389
25	2.572417
26	2.573711
27	2.574550
28	2.636522
29	2.723911
30	2.818544
31	2.569239
32	2.648261
33	2.569900
34	2.574422
35	2.573733
36	2.574261
37	2.572100
38	2.571533
39	2.571789
40	2.573711
41	2.574728
42	2.573983
43	2.571006
44	2.652017
45	2.629945
46	2.671933
47	2.574000
48	2.574472
49	2.575172
50	2.574228
51	2.570839
52	2.569967
53	2.570883
54	2.570117
55	2.573111
56	2.573311
57	2.569961
58	2.569989
59	2.572339
60	2.574361
61	2.571844
62	2.569489
63	2.574233
64	6.749495
65	2.649817
66	2.569778
67	2.569361
68	2.567667
69	2.570750
70	2.571044
