
0	13.979188
1	14.068748
2	14.030996
3	13.990345
4	14.024132
5	13.980434
6	13.980421
7	14.049703
8	13.977658
9	14.104440
10	14.001936
11	13.980425
12	14.065680
13	13.980314
14	14.054590
15	14.051428
16	13.980547
17	14.028351
18	13.980593
19	14.020675
20	14.073674
21	13.976474
22	14.016085
23	13.991350
24	13.982211
25	14.039375
26	13.980758
27	14.019652
28	13.980310
29	13.981932
30	14.060872
31	13.980452
