
0	8.018500
1	8.059584
2	7.729740
3	7.865955
4	8.109900
5	8.430571
6	8.025523
7	8.128129
8	8.220558
9	8.122702
10	8.076361
11	8.096289
12	8.037172
13	7.955039
14	8.460710
15	8.050410
16	8.138138
17	8.130527
18	8.452528
19	7.721955
20	7.537487
21	7.541033
22	7.724249
23	7.757834
24	8.013245
25	8.125493
26	8.123609
27	7.928592
28	7.556031
29	8.617150
30	7.629803
31	7.881538
