
0	29.284111
1	28.964651
2	29.331556
3	29.110226
4	29.051870
5	29.079668
6	29.073370
7	29.075356
8	29.099920
9	29.094858
10	29.088905
11	29.143898
12	29.135796
13	29.107826
14	29.058300
15	29.110983
16	29.074310
17	29.044035
18	29.107107
19	29.144291
20	29.086172
21	29.117672
22	29.074171
23	29.044567
24	29.066055
25	29.082626
26	29.062538
27	29.089378
28	29.045492
29	29.090191
30	29.114079
31	29.162386
32	29.059555
33	29.119640
34	29.147116
35	29.084475
36	29.080994
37	29.067799
38	29.060062
39	29.076927
40	29.083881
41	29.075985
42	29.066744
43	29.108730
44	29.090687
45	29.094109
46	29.106970
47	29.043844
48	29.085630
49	29.100950
50	29.119204
51	29.088566
52	29.078133
53	29.128614
54	29.066555
55	29.046223
56	28.800674
57	28.788734
58	28.725613
59	28.740574
60	28.811481
61	28.780054
62	28.794485
63	28.754910
64	28.759375
65	28.737785
66	28.811045
67	28.765089
68	28.793373
69	28.827944
70	28.769747
