
0	28.229391
1	28.237484
2	28.170481
3	28.229679
4	28.282568
5	28.262783
6	28.203089
7	28.153702
8	28.117985
9	28.190605
10	28.300592
11	28.208782
12	28.163910
13	28.181492
14	28.192131
15	28.129797
16	28.247442
17	28.248838
18	28.308212
19	28.191303
20	28.226761
21	28.183889
22	28.170170
23	28.179737
24	28.253183
25	28.212051
26	28.301569
27	28.226265
28	28.123474
29	28.232870
30	28.252113
31	28.329407
32	28.307938
33	28.236795
34	28.262209
35	28.221876
36	28.225126
37	28.239481
38	28.208918
39	28.253588
40	28.230543
41	28.207785
42	28.196291
43	28.169239
44	28.190451
45	28.173035
46	28.219053
47	28.214344
48	28.350496
49	28.251989
50	28.191887
51	28.195162
52	28.290447
53	28.253336
54	28.248564
55	28.300287
56	28.181990
57	28.374863
58	28.150213
59	28.182425
60	28.189293
61	28.190042
62	28.228365
63	28.296398
64	28.220402
65	28.184769
66	28.211800
67	28.181284
68	28.207716
69	28.318943
70	28.244743
