
0	28.341003
1	28.327648
2	28.346558
3	28.243872
4	28.334583
5	28.326054
6	28.343613
7	28.248289
8	28.290548
9	28.255602
10	28.204237
11	28.305717
12	28.306786
13	28.342655
14	28.299402
15	28.196312
16	28.254036
17	28.297049
18	28.193419
19	28.313334
20	28.222904
21	28.213741
22	28.239990
23	28.363337
24	28.236544
25	28.234850
26	28.256498
27	28.292067
28	28.236591
29	28.263075
30	28.310059
31	28.219849
32	28.231415
33	28.191570
34	28.171339
35	28.261330
36	28.216045
37	28.182995
38	28.331642
39	28.273949
40	28.325701
41	28.275076
42	28.196493
43	28.285883
44	28.182577
45	28.209652
46	28.234262
47	28.353392
48	28.383520
49	28.375151
50	28.314693
51	28.195234
52	28.250713
53	28.201563
54	28.156643
55	28.196623
56	28.268108
57	28.234875
58	28.195135
59	28.283108
60	28.280235
61	28.209351
62	28.182653
63	28.253729
64	28.231079
65	28.246298
66	28.237438
67	28.258034
68	28.202805
69	28.248093
70	28.332809
