
0	14.046247
1	14.818910
2	14.034339
3	14.041126
4	13.527968
5	13.826120
6	14.201916
7	14.043116
8	14.063103
9	13.996101
10	13.864204
11	13.671906
12	13.693957
13	13.614721
14	13.687487
15	13.580393
16	13.976169
17	14.047826
18	13.622926
19	13.602206
20	13.550587
21	13.659614
22	13.602439
23	13.771131
24	13.540999
25	13.511850
26	14.041928
27	14.045882
28	13.660746
29	13.552292
30	28.768948
31	18.799948
32	15.022583
33	13.784351
34	13.456678
35	13.553276
36	13.733226
37	13.456387
38	13.457823
39	13.532257
40	13.653835
41	13.538110
42	13.777022
43	13.643414
44	13.771241
45	13.642043
46	13.839087
47	13.532091
48	14.038721
49	13.641310
50	13.456700
51	13.458669
52	37.914890
53	13.455416
54	13.569646
55	13.702854
56	13.639574
57	13.623737
58	14.207455
59	13.487310
60	13.780865
61	13.786298
62	14.215366
63	14.082943
64	13.646386
65	13.938635
66	14.190907
67	14.105863
68	14.175426
69	14.157946
70	14.104783
