
0	14.141549
1	13.943357
2	14.041741
3	14.040067
4	14.061827
5	14.108398
6	13.959286
7	13.910324
8	13.838215
9	14.290405
10	14.057932
11	14.271194
12	14.047639
13	14.333980
14	14.059422
15	14.223472
16	14.061350
17	14.212635
18	14.034065
19	14.048601
20	13.903582
21	13.674857
22	14.043727
23	14.082745
24	13.707464
25	13.934929
26	14.045484
27	14.128728
28	14.050418
29	14.034431
30	13.824265
31	13.943559
32	13.641860
33	13.575158
34	13.817049
35	13.696626
36	13.724307
37	13.460166
38	13.667350
39	13.457016
40	13.782898
41	13.462511
42	13.649500
43	13.644580
44	13.855782
45	13.619003
46	13.584249
47	13.912050
48	14.048980
49	13.657696
50	13.739261
51	13.815399
52	13.572047
53	13.772112
54	13.704000
55	13.922724
56	13.624551
57	13.869708
58	13.666952
59	13.835380
60	13.712689
61	13.554770
62	13.706415
63	13.572996
64	13.598409
65	13.593724
66	13.574974
67	13.686377
68	13.578712
69	13.447820
70	13.786934
