
0	1.508532
1	1.685453
2	1.499575
3	1.498991
4	2.053843
5	1.552123
6	1.495932
7	1.500428
8	1.496809
9	1.500393
10	1.512938
11	1.498464
12	1.500054
13	1.596876
14	1.501628
15	1.510635
16	1.498253
17	1.499662
18	1.499651
19	1.499489
20	1.500390
21	1.498604
22	1.498278
23	1.498561
24	1.500373
25	1.499134
26	1.596072
27	1.498125
28	1.498769
29	1.498248
30	1.496246
31	1.510470
32	1.499618
33	1.499340
34	1.502005
35	1.498495
36	1.514920
37	1.498837
38	1.499593
39	1.497936
40	1.499068
41	1.512909
42	1.503538
43	1.498944
44	1.499048
45	1.496967
46	1.512493
47	1.497773
48	1.496660
49	1.498786
50	1.500547
51	1.499310
52	1.499555
53	1.499760
54	1.499201
55	1.501035
56	1.498943
57	1.496704
58	1.501026
59	1.498826
60	1.499497
61	1.497949
62	1.501215
63	1.500444
64	1.499307
65	1.500192
66	1.497986
67	1.500278
68	1.497304
69	1.499221
70	1.500985
