
0	14.120212
1	14.142516
2	14.198917
3	14.029810
4	14.100850
5	14.032901
6	14.083412
7	14.079901
8	14.150287
9	14.042728
10	14.193511
11	14.052404
12	14.068272
13	14.032011
14	14.068905
15	14.031618
16	14.144362
17	14.031601
18	14.220897
19	14.032772
20	14.219513
21	14.052127
22	14.237077
23	14.035004
24	14.214655
25	14.049031
26	14.200991
27	14.034267
28	14.237492
29	14.036944
30	14.035050
31	14.070763
32	14.031734
33	14.054566
34	14.052656
35	14.077356
36	14.031881
37	14.232823
38	14.073622
39	14.271387
40	14.085844
41	14.283112
42	14.068883
43	14.120183
44	14.052135
45	14.154037
46	14.039366
47	14.131389
48	14.056668
49	14.045536
50	14.080836
51	14.041901
52	13.934852
53	14.042439
54	14.084886
55	13.854368
56	14.214851
57	14.041180
58	14.209733
59	14.039222
60	14.233771
61	13.462530
62	14.029027
63	14.040346
64	14.309713
65	13.470364
66	13.630639
67	14.031698
68	14.033772
69	14.179204
70	14.032378
