
0	16.148226
1	15.513678
2	15.736493
3	16.136723
4	16.095488
5	15.592850
6	15.694069
7	16.207550
8	16.380276
9	16.068548
10	15.867847
11	15.951389
12	16.002592
13	15.933864
14	16.260841
15	15.822052
16	16.124218
17	15.995493
18	15.836890
19	15.692728
20	16.109001
21	16.007423
22	15.761390
23	15.698179
24	16.215952
25	16.305182
26	15.838240
27	15.430934
28	15.803224
29	15.886194
30	15.862086
31	15.413810
32	15.733631
33	16.079571
34	16.045708
35	15.346494
36	16.266081
37	15.949437
38	15.647258
39	15.427393
40	16.110708
41	15.399070
42	15.967677
43	15.920893
44	15.368386
45	15.569920
46	15.926204
47	15.823475
48	15.342649
49	15.530631
50	15.955259
51	15.966232
52	15.381524
53	15.645788
54	15.723506
55	16.011160
56	15.477496
57	15.583449
58	15.859950
59	15.866802
60	15.878795
61	15.580806
62	15.657395
63	16.051691
64	16.087404
65	15.558672
66	15.489688
67	15.625598
68	15.762292
69	15.547900
70	16.173491
