
0	14.846128
1	14.957635
2	15.122134
3	15.218162
4	15.087355
5	15.223841
6	15.176489
7	15.446078
8	15.252127
9	15.118451
10	16.267761
11	15.250328
12	15.160937
13	15.443254
14	15.400209
15	15.494282
16	15.119680
17	14.920188
18	15.068073
19	15.273669
20	15.423102
21	15.138885
22	15.158234
23	15.272726
24	15.220898
25	15.220999
26	15.074082
27	15.139506
28	14.972155
29	14.905534
30	15.240433
31	15.258438
32	15.346214
33	15.052926
34	15.198426
35	15.389227
36	15.237652
37	14.935060
38	15.107360
39	15.225288
40	15.302788
41	15.106542
42	15.108950
43	15.176546
44	16.057220
45	16.436480
46	17.170559
47	17.545494
48	15.756075
49	15.687686
50	15.453424
51	16.335930
52	17.186697
53	15.824704
54	15.477882
55	15.258211
56	15.120507
57	14.802446
58	15.372760
59	15.236112
60	14.951822
61	15.053843
62	15.193926
63	17.142445
64	16.995821
65	16.099724
66	16.676771
67	15.402045
68	15.478411
69	16.637882
70	16.032179
