
0	16.131651
1	16.136387
2	16.274935
3	16.157246
4	16.772854
5	16.416168
6	16.311792
7	16.917761
8	16.069874
9	16.257998
10	15.922306
11	15.231049
12	15.741888
13	16.328873
14	16.182505
15	16.144329
16	16.048407
17	16.191856
18	16.089443
19	16.099333
20	16.259542
21	16.196980
22	16.369429
23	15.543025
24	15.698245
25	16.719566
26	16.052639
27	16.805706
28	16.441343
29	16.506371
30	17.212137
31	16.508795
32	16.571678
33	15.929974
34	16.054644
35	16.388847
36	16.259996
37	16.598520
38	16.090166
39	16.276163
40	16.820465
41	16.496140
42	16.438057
43	16.317427
44	16.751646
45	16.596806
46	15.815066
47	16.178043
48	16.496548
49	16.711975
50	16.477127
51	16.331642
52	15.874488
53	16.524296
54	16.361191
55	16.426371
56	16.533493
57	16.436314
58	16.579956
59	16.723238
60	15.965676
61	15.863320
62	16.591467
63	16.457792
64	16.060530
65	16.060930
66	16.105307
67	16.558661
68	16.143452
69	16.149355
70	16.437635
