
0	2.855644
1	2.993805
2	2.819450
3	2.704880
4	2.728134
5	2.787305
6	2.788938
7	2.665701
8	2.791325
9	2.935136
10	2.735512
11	2.760331
12	2.674112
13	2.754839
14	2.682809
15	2.790086
16	2.725564
17	2.674744
18	2.688710
19	2.757823
20	2.720295
21	2.752048
22	2.742668
23	2.944600
24	2.715157
25	2.761691
26	2.707496
27	2.703295
28	2.707544
29	2.702655
30	2.827433
31	2.742929
32	2.693899
33	2.695643
34	2.701430
35	2.703279
36	2.719171
37	2.773057
38	2.784280
39	2.695473
40	2.696610
41	2.738891
42	2.730128
43	2.730680
44	2.742840
45	2.835682
46	2.689719
47	2.648548
48	2.760969
49	2.797398
50	2.703914
51	2.829235
52	3.645389
53	2.679086
54	2.643312
55	2.710397
56	2.706682
57	2.715209
58	2.742963
59	2.865340
60	2.762583
61	2.747809
62	2.659942
63	2.653984
64	2.717477
65	2.692214
66	2.910511
67	2.705825
68	2.712147
69	2.726994
70	2.709107
